,Date,Product_Code,Warehouse,Product_Category,Order_Demand
1856,2012-03-28,Product_1186,Whse_J,Category_019,300
1857,2012-03-09,Product_1512,Whse_J,Category_019,100
1858,2012-02-01,Product_0620,Whse_J,Category_001,1
1859,2012-01-10,Product_1757,Whse_J,Category_001,2
1860,2012-01-10,Product_1763,Whse_J,Category_001,2
1861,2012-01-20,Product_0620,Whse_J,Category_001,3
1862,2011-12-28,Product_1757,Whse_J,Category_001,4
1863,2012-01-26,Product_0613,Whse_J,Category_001,2
1864,2012-01-26,Product_0620,Whse_J,Category_001,2
1865,2012-02-01,Product_0620,Whse_J,Category_001,4
1866,2012-01-26,Product_0608,Whse_J,Category_001,1
1867,2012-02-02,Product_1752,Whse_J,Category_001,1
1868,2012-02-02,Product_1755,Whse_J,Category_001,1
1869,2012-02-02,Product_1757,Whse_J,Category_001,3
1870,2012-02-02,Product_1763,Whse_J,Category_001,1
1871,2012-01-20,Product_0620,Whse_J,Category_001,2
1872,2012-02-09,Product_0601,Whse_J,Category_001,50
1873,2012-02-16,Product_0601,Whse_J,Category_001,50
1874,2012-02-27,Product_1755,Whse_J,Category_001,1
1875,2012-03-21,Product_1757,Whse_J,Category_001,4
1876,2012-03-22,Product_0608,Whse_J,Category_001,2
1877,2012-03-22,Product_0613,Whse_J,Category_001,2
1878,2012-04-09,Product_1757,Whse_J,Category_001,1
1879,2012-04-25,Product_1757,Whse_J,Category_001,1
1880,2012-04-10,Product_1763,Whse_J,Category_001,2
1881,2012-05-11,Product_0601,Whse_J,Category_001,50
1882,2012-05-08,Product_1757,Whse_J,Category_001,4
1883,2012-05-08,Product_1763,Whse_J,Category_001,4
1884,2012-06-15,Product_1757,Whse_J,Category_001,1
1885,2012-06-15,Product_0613,Whse_J,Category_001,1
1886,2012-06-15,Product_0620,Whse_J,Category_001,2
1887,2012-06-15,Product_1752,Whse_J,Category_001,2
1888,2012-06-15,Product_1755,Whse_J,Category_001,2
1889,2012-06-29,Product_0613,Whse_J,Category_001,1
1890,2012-06-29,Product_0608,Whse_J,Category_001,1
1891,2012-06-29,Product_0620,Whse_J,Category_001,1
1892,2012-06-29,Product_1752,Whse_J,Category_001,1
1893,2012-06-29,Product_1755,Whse_J,Category_001,1
1894,2012-06-29,Product_1757,Whse_J,Category_001,1
1895,2012-06-29,Product_1763,Whse_J,Category_001,1
1896,2012-07-17,Product_0620,Whse_J,Category_001,3
1897,2012-09-14,Product_0623,Whse_J,Category_001,3
1898,2012-09-18,Product_0623,Whse_J,Category_001,1
1899,2012-09-18,Product_0623,Whse_J,Category_001,2
1900,2012-09-19,Product_0623,Whse_J,Category_001,1
1901,2012-09-20,Product_0623,Whse_J,Category_001,2
1902,2012-09-20,Product_0623,Whse_J,Category_001,1
1903,2012-09-21,Product_0623,Whse_J,Category_001,2
1904,2012-09-24,Product_0623,Whse_J,Category_001,1
1905,2012-09-24,Product_0623,Whse_J,Category_001,1
1906,2012-09-18,Product_0613,Whse_J,Category_001,1
1907,2012-09-18,Product_0620,Whse_J,Category_001,1
1908,2012-09-20,Product_0613,Whse_J,Category_001,1
1909,2012-09-20,Product_0620,Whse_J,Category_001,1
1910,2012-09-18,Product_0608,Whse_J,Category_001,1
1911,2012-09-20,Product_0608,Whse_J,Category_001,1
1912,2012-09-11,Product_0608,Whse_J,Category_001,2
1913,2012-09-11,Product_0613,Whse_J,Category_001,2
1914,2012-09-11,Product_0620,Whse_J,Category_001,2
1915,2012-09-11,Product_1757,Whse_J,Category_001,2
1916,2012-09-11,Product_1763,Whse_J,Category_001,2
1917,2012-09-12,Product_0613,Whse_J,Category_001,1
1918,2012-09-12,Product_0620,Whse_J,Category_001,1
1919,2012-09-12,Product_1757,Whse_J,Category_001,1
1920,2012-09-12,Product_1763,Whse_J,Category_001,1
1921,2012-09-25,Product_1757,Whse_J,Category_001,4
1922,2012-09-25,Product_1763,Whse_J,Category_001,4
1923,2012-10-18,Product_1757,Whse_J,Category_001,1
1924,2012-10-18,Product_1752,Whse_J,Category_001,2
1925,2012-10-18,Product_1755,Whse_J,Category_001,2
1926,2012-11-08,Product_0608,Whse_J,Category_001,1
1927,2012-11-08,Product_0613,Whse_J,Category_001,1
1928,2012-11-08,Product_0620,Whse_J,Category_001,1
1929,2012-12-12,Product_0620,Whse_J,Category_001,2
1930,2012-12-12,Product_0613,Whse_J,Category_001,3
1931,2012-12-12,Product_0620,Whse_J,Category_001,1
1932,2012-02-28,Product_1986,Whse_J,Category_005,100
1933,2012-01-27,Product_1991,Whse_J,Category_005,200
1934,2012-02-09,Product_0957,Whse_J,Category_005,100
1935,2012-02-16,Product_0957,Whse_J,Category_005,100
1936,2012-03-05,Product_1986,Whse_J,Category_005,100
1937,2012-03-13,Product_1986,Whse_J,Category_005,100
1938,2012-03-01,Product_1991,Whse_J,Category_005,200
1939,2012-02-15,Product_1991,Whse_J,Category_005,500
1940,2012-02-27,Product_1999,Whse_J,Category_005,1000
1941,2012-03-02,Product_1991,Whse_J,Category_005,800
1942,2012-03-16,Product_1999,Whse_J,Category_005,1000
1943,2012-03-19,Product_1991,Whse_J,Category_005,200
1944,2012-03-26,Product_1991,Whse_J,Category_005,200
1945,2012-03-27,Product_1991,Whse_J,Category_005,1000
1946,2012-04-09,Product_2001,Whse_J,Category_005,400
1947,2012-04-09,Product_2006,Whse_J,Category_005,400
1948,2012-04-06,Product_1991,Whse_J,Category_005,800
1949,2012-05-07,Product_1991,Whse_J,Category_005,500
1950,2012-06-14,Product_1986,Whse_J,Category_005,300
1951,2012-06-20,Product_1986,Whse_J,Category_005,300
1952,2012-06-05,Product_1999,Whse_J,Category_005,1000
1953,2012-05-29,Product_0957,Whse_J,Category_005,100
1954,2012-06-06,Product_1991,Whse_J,Category_005,400
1955,2012-06-08,Product_2010,Whse_J,Category_005,100
1956,2012-06-15,Product_2001,Whse_J,Category_005,300
1957,2012-06-15,Product_2006,Whse_J,Category_005,200
1958,2012-06-18,Product_1999,Whse_J,Category_005,2000
1959,2012-06-25,Product_1991,Whse_J,Category_005,300
1960,2012-07-17,Product_1991,Whse_J,Category_005,700
1961,2012-07-02,Product_2001,Whse_J,Category_005,300
1962,2012-06-29,Product_0020,Whse_J,Category_005,100
1963,2012-06-29,Product_2006,Whse_J,Category_005,200
1964,2012-08-16,Product_0957,Whse_J,Category_005,100
1965,2012-08-30,Product_0957,Whse_J,Category_005,100
1966,2012-09-13,Product_1986,Whse_J,Category_005,100
1967,2012-08-27,Product_0957,Whse_J,Category_005,200
1968,2012-08-29,Product_1991,Whse_J,Category_005,1000
1969,2012-09-11,Product_1999,Whse_J,Category_005,1000
1970,2012-09-13,Product_1991,Whse_J,Category_005,600
1971,2012-09-18,Product_2001,Whse_J,Category_005,300
1972,2012-09-20,Product_2001,Whse_J,Category_005,300
1973,2012-09-18,Product_0020,Whse_J,Category_005,100
1974,2012-09-20,Product_0020,Whse_J,Category_005,100
1975,2012-09-18,Product_2006,Whse_J,Category_005,200
1976,2012-09-20,Product_2006,Whse_J,Category_005,200
1977,2012-10-11,Product_1999,Whse_J,Category_005,1000
1978,2012-11-08,Product_0031,Whse_J,Category_005,100
1979,2012-11-28,Product_1991,Whse_J,Category_005,100
1980,2012-01-26,Product_0929,Whse_J,Category_006,2000
1981,2012-02-09,Product_0929,Whse_J,Category_006,3000
1982,2012-02-13,Product_0929,Whse_J,Category_006,1000
1983,2012-03-06,Product_0929,Whse_J,Category_006,2000
1984,2012-03-08,Product_0929,Whse_J,Category_006,1000
1985,2012-03-22,Product_0929,Whse_J,Category_006,5000
1986,2012-03-22,Product_0929,Whse_J,Category_006,1000
1987,2012-04-09,Product_0929,Whse_J,Category_006,4000
1988,2012-04-17,Product_0929,Whse_J,Category_006,1000
1989,2012-04-18,Product_0929,Whse_J,Category_006,3000
1990,2012-05-11,Product_0929,Whse_J,Category_006,2000
1991,2012-05-18,Product_0929,Whse_J,Category_006,1000
1992,2012-05-29,Product_0929,Whse_J,Category_006,1000
1993,2012-06-15,Product_0929,Whse_J,Category_006,2000
1994,2012-06-27,Product_0929,Whse_J,Category_006,1000
1995,2012-06-29,Product_0929,Whse_J,Category_006,3000
1996,2012-07-17,Product_0929,Whse_J,Category_006,3000
1997,2012-09-18,Product_0929,Whse_J,Category_006,3000
1998,2012-09-20,Product_0929,Whse_J,Category_006,3000
1999,2012-09-25,Product_0929,Whse_J,Category_006,4000
2000,2012-10-18,Product_0929,Whse_J,Category_006,1000
2001,2012-01-12,Product_1349,Whse_J,Category_019,2000
2002,2012-01-19,Product_1349,Whse_J,Category_019,2000
2003,2012-01-26,Product_1349,Whse_J,Category_019,2000
2004,2012-03-05,Product_1279,Whse_J,Category_019,2000
2005,2012-03-05,Product_1394,Whse_J,Category_019,2000
2006,2012-03-05,Product_1511,Whse_J,Category_019,2000
2007,2012-02-07,Product_1349,Whse_J,Category_019,1000
2008,2012-02-09,Product_1280,Whse_J,Category_019,2000
2009,2012-01-11,Product_1512,Whse_J,Category_019,100
2010,2012-01-27,Product_1315,Whse_J,Category_019,20000
2011,2012-01-13,Product_1262,Whse_J,Category_019,20000
2012,2012-01-17,Product_1349,Whse_J,Category_019,1000
2013,2012-02-09,Product_1349,Whse_J,Category_019,5000
2014,2012-02-15,Product_1349,Whse_J,Category_019,2000
2015,2012-02-15,Product_1349,Whse_J,Category_019,2000
2016,2012-01-17,Product_1406,Whse_J,Category_019,1000
2017,2012-02-22,Product_2014,Whse_J,Category_019,100
2018,2012-02-09,Product_1512,Whse_J,Category_019,300
2019,2012-02-15,Product_1349,Whse_J,Category_019,1000
2020,2012-02-09,Product_1280,Whse_J,Category_019,2000
2021,2012-03-14,Product_1360,Whse_J,Category_019,3000
2022,2012-01-23,Product_1349,Whse_J,Category_019,3000
2023,2012-01-31,Product_1312,Whse_J,Category_019,200
2024,2012-02-07,Product_1312,Whse_J,Category_019,200
2025,2012-02-14,Product_1312,Whse_J,Category_019,200
2026,2012-03-09,Product_1280,Whse_J,Category_019,2000
2027,2012-01-31,Product_1391,Whse_J,Category_019,100
2028,2012-02-07,Product_1391,Whse_J,Category_019,100
2029,2012-02-14,Product_1391,Whse_J,Category_019,100
2030,2012-03-08,Product_1394,Whse_J,Category_019,2000
2031,2012-03-14,Product_1394,Whse_J,Category_019,2000
2032,2012-03-08,Product_1279,Whse_J,Category_019,2000
2033,2012-03-08,Product_1511,Whse_J,Category_019,2000
2034,2012-03-14,Product_1279,Whse_J,Category_019,2000
2035,2012-03-14,Product_1511,Whse_J,Category_019,2000
2036,2012-01-26,Product_1349,Whse_J,Category_019,1000
2037,2012-03-06,Product_1512,Whse_J,Category_019,100
2038,2012-03-22,Product_1512,Whse_J,Category_019,100
2039,2012-02-09,Product_1349,Whse_J,Category_019,6000
2040,2012-02-16,Product_1349,Whse_J,Category_019,6000
2041,2012-03-01,Product_1349,Whse_J,Category_019,2000
2042,2012-03-08,Product_1349,Whse_J,Category_019,2000
2043,2012-01-30,Product_1349,Whse_J,Category_019,1000
2044,2012-02-14,Product_1275,Whse_J,Category_019,200
2045,2012-03-06,Product_1512,Whse_J,Category_019,100
2046,2012-01-31,Product_2003,Whse_J,Category_019,100
2047,2012-02-09,Product_1280,Whse_J,Category_019,2000
2048,2012-02-07,Product_1349,Whse_J,Category_019,1000
2049,2012-03-26,Product_1279,Whse_J,Category_019,2000
2050,2012-03-26,Product_1394,Whse_J,Category_019,2000
2051,2012-03-26,Product_1511,Whse_J,Category_019,2000
2052,2012-02-10,Product_1349,Whse_J,Category_019,1000
2053,2012-02-10,Product_1406,Whse_J,Category_019,1000
2054,2012-02-10,Product_1241,Whse_J,Category_019,1000
2055,2012-03-13,Product_1241,Whse_J,Category_019,1000
2056,2012-03-09,Product_1512,Whse_J,Category_019,300
2057,2012-03-30,Product_1394,Whse_J,Category_019,2000
2058,2012-03-30,Product_1279,Whse_J,Category_019,2000
2059,2012-03-30,Product_1511,Whse_J,Category_019,2000
2060,2012-02-20,Product_1430,Whse_J,Category_019,500
2061,2012-02-20,Product_1512,Whse_J,Category_019,200
2062,2012-02-15,Product_1349,Whse_J,Category_019,4000
2063,2012-03-28,Product_1349,Whse_J,Category_019,1000
2064,2012-04-04,Product_1349,Whse_J,Category_019,1000
2065,2012-02-23,Product_1280,Whse_J,Category_019,3000
2066,2012-02-15,Product_1406,Whse_J,Category_019,2000
2067,2012-02-15,Product_1279,Whse_J,Category_019,1000
2068,2012-02-15,Product_1394,Whse_J,Category_019,2000
2069,2012-02-14,Product_1279,Whse_J,Category_019,10000
2070,2012-02-14,Product_1394,Whse_J,Category_019,10000
2071,2012-02-13,Product_1512,Whse_J,Category_019,300
2072,2012-02-13,Product_1349,Whse_J,Category_019,2000
2073,2012-02-14,Product_1349,Whse_J,Category_019,1000
2074,2012-03-09,Product_1349,Whse_J,Category_019,1000
2075,2012-04-12,Product_1279,Whse_J,Category_019,2000
2076,2012-04-12,Product_1394,Whse_J,Category_019,2000
2077,2012-04-12,Product_1511,Whse_J,Category_019,2000
2078,2012-03-19,Product_1512,Whse_J,Category_019,100
2079,2012-02-27,Product_1349,Whse_J,Category_019,3000
2080,2012-02-27,Product_1406,Whse_J,Category_019,1000
2081,2012-03-15,Product_1349,Whse_J,Category_019,1000
2082,2012-03-29,Product_1349,Whse_J,Category_019,3000
2083,2012-03-08,Product_1406,Whse_J,Category_019,1000
2084,2012-03-15,Product_1406,Whse_J,Category_019,1000
2085,2012-03-29,Product_1406,Whse_J,Category_019,1000
2086,2012-02-27,Product_1279,Whse_J,Category_019,1000
2087,2012-02-27,Product_1394,Whse_J,Category_019,2000
2088,2012-03-29,Product_1279,Whse_J,Category_019,1000
2089,2012-03-29,Product_1394,Whse_J,Category_019,2000
2090,2012-02-23,Product_1349,Whse_J,Category_019,1000
2091,2012-04-23,Product_1406,Whse_J,Category_019,1000
2092,2012-02-27,Product_1349,Whse_J,Category_019,2000
2093,2012-03-06,Product_1280,Whse_J,Category_019,2000
2094,2012-03-06,Product_1312,Whse_J,Category_019,400
2095,2012-03-06,Product_1391,Whse_J,Category_019,200
2096,2012-03-01,Product_1349,Whse_J,Category_019,9000
2097,2012-03-02,Product_1512,Whse_J,Category_019,300
2098,2012-04-23,Product_1512,Whse_J,Category_019,1000
2099,2012-03-06,Product_1349,Whse_J,Category_019,3000
2100,2012-03-09,Product_1512,Whse_J,Category_019,500
2101,2012-03-14,Product_1280,Whse_J,Category_019,1000
2102,2012-03-09,Product_1280,Whse_J,Category_019,2000
2103,2012-03-21,Product_1512,Whse_J,Category_019,100
2104,2012-03-13,Product_1512,Whse_J,Category_019,100
2105,2012-03-09,Product_1512,Whse_J,Category_019,300
2106,2012-05-14,Product_1279,Whse_J,Category_019,2000
2107,2012-05-14,Product_1394,Whse_J,Category_019,2000
2108,2012-05-14,Product_1511,Whse_J,Category_019,2000
2109,2012-03-16,Product_1262,Whse_J,Category_019,2000
2110,2012-04-03,Product_1512,Whse_J,Category_019,100
2111,2012-05-01,Product_1279,Whse_J,Category_019,2000
2112,2012-05-01,Product_1394,Whse_J,Category_019,2000
2113,2012-05-01,Product_1511,Whse_J,Category_019,2000
2114,2012-03-28,Product_1387,Whse_J,Category_019,1000
2115,2012-05-29,Product_1279,Whse_J,Category_019,2000
2116,2012-05-29,Product_1394,Whse_J,Category_019,2000
2117,2012-05-29,Product_1511,Whse_J,Category_019,2000
2118,2012-05-01,Product_1406,Whse_J,Category_019,1000
2119,2012-04-17,Product_1349,Whse_J,Category_019,3000
2120,2012-04-17,Product_1406,Whse_J,Category_019,1000
2121,2012-04-17,Product_1279,Whse_J,Category_019,1000
2122,2012-04-17,Product_1394,Whse_J,Category_019,2000
2123,2012-04-11,Product_1280,Whse_J,Category_019,3000
2124,2012-04-04,Product_1349,Whse_J,Category_019,1000
2125,2012-05-11,Product_1349,Whse_J,Category_019,3000
2126,2012-04-09,Product_1512,Whse_J,Category_019,100
2127,2012-04-20,Product_1387,Whse_J,Category_019,5000
2128,2012-05-18,Product_1280,Whse_J,Category_019,3000
2129,2012-04-18,Product_1349,Whse_J,Category_019,1000
2130,2012-05-02,Product_1315,Whse_J,Category_019,20000
2131,2012-04-18,Product_1512,Whse_J,Category_019,100
2132,2012-05-11,Product_1394,Whse_J,Category_019,3000
2133,2012-06-19,Product_1394,Whse_J,Category_019,2000
2134,2012-05-11,Product_1279,Whse_J,Category_019,1000
2135,2012-05-11,Product_1279,Whse_J,Category_019,2000
2136,2012-06-19,Product_1279,Whse_J,Category_019,2000
2137,2012-06-19,Product_1511,Whse_J,Category_019,2000
2138,2012-05-08,Product_1262,Whse_J,Category_019,20000
2139,2012-05-18,Product_1512,Whse_J,Category_019,300
2140,2012-05-11,Product_1280,Whse_J,Category_019,2000
2141,2012-04-23,Product_1280,Whse_J,Category_019,3000
2142,2012-04-27,Product_1349,Whse_J,Category_019,5000
2143,2012-05-31,Product_1364,Whse_J,Category_019,100
2144,2012-05-18,Product_1279,Whse_J,Category_019,2000
2145,2012-05-18,Product_1394,Whse_J,Category_019,2000
2146,2012-05-18,Product_1511,Whse_J,Category_019,2000
2147,2012-05-14,Product_1280,Whse_J,Category_019,1000
2148,2012-05-18,Product_1280,Whse_J,Category_019,1000
2149,2012-06-29,Product_1518,Whse_J,Category_019,100
2150,2012-05-29,Product_1349,Whse_J,Category_019,2000
2151,2012-06-18,Product_1279,Whse_J,Category_019,1000
2152,2012-06-18,Product_1394,Whse_J,Category_019,1000
2153,2012-05-21,Product_1279,Whse_J,Category_019,2000
2154,2012-06-21,Product_1394,Whse_J,Category_019,2000
2155,2012-05-21,Product_1511,Whse_J,Category_019,2000
2156,2012-07-13,Product_1279,Whse_J,Category_019,2000
2157,2012-07-13,Product_1511,Whse_J,Category_019,2000
2158,2012-07-13,Product_1394,Whse_J,Category_019,2000
2159,2012-06-12,Product_1280,Whse_J,Category_019,2000
2160,2012-06-12,Product_1312,Whse_J,Category_019,200
2161,2012-05-31,Product_1349,Whse_J,Category_019,3000
2162,2012-06-13,Product_1312,Whse_J,Category_019,100
2163,2012-06-12,Product_1349,Whse_J,Category_019,1000
2164,2012-07-12,Product_1349,Whse_J,Category_019,3000
2165,2012-07-12,Product_1406,Whse_J,Category_019,1000
2166,2012-07-12,Product_1279,Whse_J,Category_019,1000
2167,2012-07-12,Product_1394,Whse_J,Category_019,2000
2168,2012-06-07,Product_1511,Whse_J,Category_019,2000
2169,2012-06-07,Product_1511,Whse_J,Category_019,1000
2170,2012-06-20,Product_1427,Whse_J,Category_019,100
2171,2012-06-15,Product_1279,Whse_J,Category_019,2000
2172,2012-06-15,Product_1394,Whse_J,Category_019,2000
2173,2012-06-28,Product_1427,Whse_J,Category_019,200
2174,2012-06-15,Product_1470,Whse_J,Category_019,100
2175,2012-06-20,Product_1477,Whse_J,Category_019,100
2176,2012-06-29,Product_1279,Whse_J,Category_019,2000
2177,2012-06-29,Product_1394,Whse_J,Category_019,2000
2178,2012-06-29,Product_1511,Whse_J,Category_019,2000
2179,2012-09-20,Product_1512,Whse_J,Category_019,100
2180,2012-07-05,Product_1312,Whse_J,Category_019,400
2181,2012-07-05,Product_1427,Whse_J,Category_019,300
2182,2012-07-05,Product_1477,Whse_J,Category_019,300
2183,2012-08-16,Product_1394,Whse_J,Category_019,4000
2184,2012-08-16,Product_1394,Whse_J,Category_019,1000
2185,2012-08-29,Product_1394,Whse_J,Category_019,2000
2186,2012-08-29,Product_1394,Whse_J,Category_019,3000
2187,2012-08-16,Product_1279,Whse_J,Category_019,5000
2188,2012-08-29,Product_1279,Whse_J,Category_019,5000
2189,2012-07-13,Product_1406,Whse_J,Category_019,1000
2190,2012-08-16,Product_1349,Whse_J,Category_019,2000
2191,2012-08-30,Product_1349,Whse_J,Category_019,2000
2192,2012-07-18,Product_1349,Whse_J,Category_019,5000
2193,2012-07-18,Product_1387,Whse_J,Category_019,2000
2194,2012-07-27,Product_1315,Whse_J,Category_019,20000
2195,2012-07-24,Product_1512,Whse_J,Category_019,100
2196,2012-07-26,Product_1241,Whse_J,Category_019,1000
2197,2012-07-27,Product_1349,Whse_J,Category_019,3000
2198,2012-07-25,Product_1391,Whse_J,Category_019,300
2199,2012-07-25,Product_1994,Whse_J,Category_019,300
2200,2012-07-30,Product_1512,Whse_J,Category_019,100
2201,2012-08-03,Product_1387,Whse_J,Category_019,1000
2202,2012-08-07,Product_1312,Whse_J,Category_019,400
2203,2012-08-07,Product_1391,Whse_J,Category_019,200
2204,2012-09-12,Product_1279,Whse_J,Category_019,2000
2205,2012-09-12,Product_1394,Whse_J,Category_019,2000
2206,2012-09-12,Product_1511,Whse_J,Category_019,2000
2207,2012-08-29,Product_1262,Whse_J,Category_019,10000
2208,2012-08-29,Product_1279,Whse_J,Category_019,2000
2209,2012-08-29,Product_1394,Whse_J,Category_019,2000
